#Aegean version 2.3.0-(2022-08-17)
# on dataset: /mnt/storage-work/wushaofeng/work/sim/ska1-low/SDP-39/sim2/QA_new/aegean/CIP_t1_SDP-39_sim2_noise1e-5_fov4.5_nmoment3_cip.taylor.0.restored.fits
#isl,src   bkg       rms         RA           DEC         RA         err         DEC        err         Peak      err     S_int     err        a    err    b    err     pa   err    flags
#         Jy/beam   Jy/beam                               deg        deg         deg        deg       Jy/beam   Jy/beam    Jy       Jy         ''    ''    ''    ''    deg   deg   ZWNCPES
#============================================================================================================================================================================================
(0463,00) -0.000001  0.000473 23:01:37.08  -09:31:24.03 345.4045102  0.0000189  -9.5233419  0.0000183  0.027191  0.000468  0.027875  0.000499  8.62  0.03  8.17  0.03   59.9   0.2   0000000
(0464,00) -0.000032  0.000471 23:13:24.83  -09:31:38.55 348.3534462  0.0000164  -9.5273763  0.0000165  0.029867  0.000475  0.030185  0.000498  8.35  0.03  8.32  0.03  -29.7   4.5   0000000
(0465,00) -0.000022  0.000475 23:13:18.18  -09:31:32.83 348.3257336  0.0000307  -9.5257856  0.0000284  0.017070  0.000456  0.018044  0.000500  9.00  0.05  8.07  0.04   61.5   0.2   0000000
(0468,00) -0.000015  0.001247 23:09:43.22  -09:31:09.35 347.4300868  0.0000006  -9.5192643  0.0000009  1.216497  0.000692  1.227687  0.000723  8.51  0.00  8.15  0.00   61.3   0.0   0000000
(0469,00) -0.000023  0.000482 23:14:48.05  -09:31:02.56 348.7001951  0.0000138  -9.5173766  0.0000157  0.037590  0.000604  0.038168  0.000630  8.56  0.02  8.16  0.02   61.0   0.2   0000000
(0470,00) -0.000017  0.000460 23:17:46.75  -09:30:52.56 349.4447879  0.0000262  -9.5145993  0.0000249  0.018910  0.000447  0.019134  0.000467  8.57  0.04  8.12  0.03   62.9   0.3   0000000
(0471,00) -0.000029  0.000460 23:08:27.52  -09:31:05.12 347.1146603  0.0000028  -9.5180902  0.0000022  0.130197  0.000134  0.132423  0.000136  8.56 -1.00  8.17 -1.00   61.7  -1.0   0000000
(0472,00) -0.000019  0.000503 23:02:15.38  -09:30:50.37 345.5640937  0.0000245  -9.5139918  0.0000244  0.021880  0.000496  0.022541  0.000533  8.57  0.04  8.27  0.04   58.7   0.4   0000000
(0473,00) -0.000022  0.000338 23:05:50.76  -09:31:02.57 346.4615074  0.0000864  -9.5173818  0.0000902  0.004152  0.000323  0.004710  0.000379  9.01  0.12  8.66  0.13  -26.7   1.3   0000000
(0474,00) -0.000009  0.000532 23:17:26.93  -09:30:49.71 349.3622014  0.0000333  -9.5138097  0.0000335  0.016687  0.000513  0.016952  0.000547  8.43  0.06  8.29  0.06  -34.0   1.2   0000000
(0475,00) -0.000014  0.000738 23:11:19.56  -09:30:56.25 347.8315053  0.0000376  -9.5156248  0.0000339  0.021354  0.000720  0.020622  0.000721  8.79  0.06  7.55  0.05   61.0   0.2   0000000
(0476,00) -0.000018  0.000352 23:04:59.74  -09:30:48.79 346.2488976  0.0000183  -9.5135532  0.0000171  0.021027  0.000345  0.021401  0.000364  8.80  0.03  7.95  0.02   61.4   0.1   0000000
(0477,00) -0.000021  0.000482 23:06:32.29  -09:30:40.80 346.6345550 -1.0000000  -9.5113320 -1.0000000  0.266696  0.000493  0.271311  0.000518  8.54  0.00  8.19  0.00   61.4   0.0   0000000
(0480,00) -0.000012  0.000421 23:03:35.79  -09:30:26.56 345.8991447  0.0000552  -9.5073774  0.0000506  0.008127  0.000413  0.007575  0.000398  8.57  0.08  7.47  0.07   62.3   0.3   0000000
(0481,00) -0.000028  0.000449 23:10:25.15  -09:30:31.84 347.6047822  0.0000199  -9.5088438  0.0000199  0.024532  0.000452  0.024596  0.000472  8.32  0.03  8.28  0.03  -30.4   2.4   0000000
(0482,00) -0.000018  0.001172 23:09:40.82  -09:30:36.51 347.4200758  0.0001532  -9.5101409  0.0001348  0.007571  0.001184  0.005529  0.000893  7.73  0.23  6.50  0.17   61.2   0.6   0000000
(0483,00) -0.000019  0.000553 23:02:36.05  -09:30:05.60 345.6502038  0.0000174  -9.5015551  0.0000168  0.033714  0.000500  0.034721  0.000538  8.62  0.03  8.22  0.03   61.4   0.2   0000000
(0484,00) -0.000010  0.000542 23:03:00.48  -09:29:59.50 345.7519819  0.0000036  -9.4998610  0.0000051  0.146009  0.000635  0.148246  0.000686  8.60  0.01  8.12  0.01   61.5   0.1   0000000
(0485,00) -0.000015  0.000573 23:18:53.20  -09:29:52.61 349.7216587  0.0001933  -9.4979479  0.0002029  0.003129  0.000560  0.003212  0.000600  8.52  0.30  8.28  0.34  -29.3   4.5   0000000
(0486,00) -0.000011  0.000604 23:11:18.57  -09:29:44.20 347.8273829  0.0001015  -9.4956117  0.0000870  0.006899  0.000609  0.006662  0.000610  9.12  0.17  7.28  0.12   61.0   0.3   0000000
(0487,00) -0.000024  0.000538 23:07:26.68  -09:29:33.81 346.8611840  0.0000203  -9.4927245  0.0000197  0.028037  0.000525  0.027839  0.000540  8.47  0.03  8.06  0.03   61.9   0.3   0000000
(0488,00) -0.000018  0.000535 23:18:13.20  -09:29:12.73 349.5549931  0.0000141  -9.4868687  0.0000143  0.040496  0.000506  0.041944  0.000546  8.49  0.02  8.39  0.02   60.7   0.6   0000000
(0489,00) -0.000025  0.000439 23:08:33.08  -09:29:31.49 347.1378433  0.0000550  -9.4920811  0.0000534  0.008670  0.000437  0.008742  0.000460  8.62  0.09  8.04  0.09   58.0   0.5   0000000
(0490,00) -0.000011  0.000509 23:11:15.65  -09:29:30.97 347.8152161  0.0000558  -9.4919369  0.0000550  0.009853  0.000515  0.009629  0.000521  8.30  0.08  8.09  0.08   62.4   1.3   0000000
(0491,00) -0.000021  0.000355 23:05:11.38  -09:29:26.88 346.2974342  0.0002218  -9.4908009  0.0002214  0.001856  0.000342  0.002295  0.000451  9.34  0.44  9.11  0.44   57.0   6.0   0000000
(0492,00) -0.000014  0.000550 23:18:41.79  -09:29:00.12 349.6741388  0.0000398  -9.4833657  0.0000380  0.014789  0.000535  0.014875  0.000557  8.55  0.06  8.09  0.06   61.6   0.5   0000000
(0493,00) -0.000022  0.000584 23:17:22.97  -09:29:02.65 349.3457079  0.0000153  -9.4840698  0.0000147  0.041230  0.000535  0.043010  0.000581  8.77  0.02  8.18  0.02   62.0   0.1   0000000
(0494,00) -0.000019  0.000373 23:09:18.37  -09:29:13.92 347.3265282  0.0000141  -9.4871989  0.0000144  0.027196  0.000352  0.027457  0.000369  8.57  0.02  8.10  0.02   61.5   0.2   0000000
(0495,00) -0.000016  0.000402 23:02:03.07  -09:28:36.35 345.5128081  0.0000264  -9.4767641  0.0000260  0.015935  0.000390  0.015691  0.000396  8.41  0.04  8.05  0.04   64.0   0.4   0000000
(0496,00) -0.000030  0.000447 23:06:07.52  -09:28:50.11 346.5313426  0.0001108  -9.4805858  0.0001022  0.004534  0.000429  0.004990  0.000491  9.34  0.19  8.10  0.15   60.3   0.5   0000000
(0497,00) -0.000014  0.000593 23:18:49.47  -09:28:26.64 349.7061193  0.0001390  -9.4740678  0.0001038  0.005044  0.000576  0.004587  0.000541  9.62  0.23  6.50  0.12   61.7   0.2   0000000
(0498,00) -0.000015  0.000430 23:03:57.79  -09:28:31.71 345.9908114  0.0001061  -9.4754739  0.0001154  0.004045  0.000419  0.004015  0.000431  8.64  0.14  7.90  0.17  -27.1   0.7   0000000
(0499,00) -0.000022  0.000412 23:04:27.57  -09:28:22.32 346.1148754  0.0000836  -9.4728677  0.0000828  0.005320  0.000398  0.005754  0.000454  8.86  0.16  8.40  0.15   55.1   1.0   0000000
(0500,00) -0.000014  0.000437 23:04:01.80  -09:28:16.62 346.0074871  0.0000210  -9.4712829  0.0000211  0.021806  0.000431  0.021723  0.000446  8.43  0.03  8.12  0.03   60.5   0.4   0000000
(0501,00) -0.000017  0.000421 23:04:30.21  -09:28:00.79 346.1258892  0.0000128  -9.4668869  0.0000125  0.035036  0.000404  0.035642  0.000430  8.61  0.02  8.12  0.02   59.1   0.1   0000000
(0502,00) -0.000015  0.000429 23:16:36.56  -09:27:51.84 349.1523318  0.0000587  -9.4643991  0.0000500  0.008348  0.000417  0.008326  0.000433  9.36  0.10  7.33  0.07   59.5   0.1   0000000
(0503,00) -0.000023  0.000487 23:01:32.88  -09:27:46.99 345.3870189  0.0001425  -9.4630523  0.0001239  0.003841  0.000473  0.003828  0.000487  9.20  0.22  7.45  0.16   62.9   0.4   0000000
(0504,00) -0.000024  0.000607 23:18:56.65  -09:27:34.48 349.7360387  0.0000807  -9.4595767  0.0000707  0.008472  0.000586  0.008619  0.000622  9.31  0.14  7.52  0.10   58.2   0.2   0000000
(0505,00) -0.000026  0.000418 23:09:08.17  -09:27:51.17 347.2840480 -1.0000000  -9.4642137 -1.0000000  0.034922      nan  0.035514 -1.000000  8.49 -1.00  8.23 -1.00   62.1   0.5   0000000
(0506,00) -0.000019  0.000516 23:15:55.42  -09:27:42.86 348.9809188  0.0001952  -9.4619046  0.0001635  0.003156  0.000499  0.003429  0.000561  9.61  0.31  7.78  0.22   63.5   0.6   0000000
(0507,00) -0.000040  0.000682 23:09:42.93  -09:27:44.76 347.4288633  0.0002493  -9.4624339  0.0002793  0.003510  0.000630  0.006127  0.001193 12.36  0.43  9.71  0.65  -29.5   0.6   0000000
(0508,00) -0.000016  0.000363 23:05:11.06  -09:27:35.03 346.2960856  0.0000817  -9.4597319  0.0000813  0.004751  0.000351  0.005061  0.000384  8.65  0.10  8.47  0.10   66.3   2.5   0000000
(0509,00) -0.000020  0.000546 23:02:26.64  -09:27:13.52 345.6109959  0.0000685  -9.4537561  0.0000622  0.009110  0.000528  0.010021  0.000604  9.49  0.12  7.97  0.09   60.4   0.2   0000000
(0510,00) -0.000026  0.000392 23:08:43.97  -09:27:26.30 347.1832095  0.0000784  -9.4573053  0.0000731  0.005527  0.000392  0.005445  0.000401  8.71  0.12  7.77  0.11   60.7   0.4   0000000
(0511,00) -0.000021  0.000506 23:12:26.62  -09:27:21.04 348.1109062  0.0000097  -9.4558458  0.0000107  0.056303  0.000747  0.055955  0.000754  8.43  0.01  8.10  0.01   61.2   0.2   0000000
(0512,00) -0.000016  0.000553 23:17:38.09  -09:26:52.96 349.4086944  0.0000149  -9.4480453  0.0000098  0.055115  0.001394  0.055869  0.001424  8.61  0.02  8.10  0.02   60.8   0.1   0000000
(0513,00) -0.000014  0.000544 23:18:45.18  -09:26:46.65 349.6882635  0.0000887  -9.4462918  0.0000841  0.006845  0.000522  0.007702  0.000609  9.10  0.13  8.51  0.12   61.7   0.8   0000000
(0514,00) -0.000018  0.000587 23:17:34.58  -09:26:20.67 349.3940765  0.0000438  -9.4390752  0.0000415  0.014975  0.000566  0.016765  0.000646  8.99  0.05  8.56  0.04   69.9   0.5   0000000
(0515,00) -0.000036  0.000416 23:09:24.83  -09:26:33.47 347.3534614  0.0000480  -9.4426314  0.0000442  0.009169  0.000412  0.008301  0.000386  8.37  0.07  7.43  0.06   62.0   0.3   0000000
(0516,00) -0.000015  0.000577 23:14:10.12  -09:26:22.43 348.5421561  0.0000339  -9.4395639  0.0000339  0.017720  0.000559  0.017765  0.000588  8.32  0.06  8.29  0.06   56.4   5.4   0000000
(0517,00) -0.000035  0.000556 23:09:39.41  -09:26:20.37 347.4141891  0.0000721  -9.4389906  0.0000763  0.007881  0.000546  0.007853  0.000563  8.54  0.10  8.02  0.11  -27.8   0.7   0000000
(0518,00) -0.000023  0.000521 23:14:38.51  -09:26:01.87 348.6604418  0.0000070  -9.4338530  0.0000076  0.065539  0.000446  0.067217  0.000475  8.55  0.01  8.24  0.01   61.4   0.2   0000000
(0519,00) -0.000015  0.000447 23:14:26.98  -09:26:02.39 348.6124093  0.0000234  -9.4339968  0.0000227  0.020562  0.000436  0.021300  0.000470  8.67  0.04  8.21  0.03   59.9   0.3   0000000
(0520,00) -0.000022  0.000434 23:03:45.90  -09:25:54.94 345.9412333 -1.0000000  -9.4319279 -1.0000000  0.047062      nan  0.048282  0.000100  8.63  0.01  8.17  0.01   60.6   0.1   0000000
(0521,00) -0.000011  0.000608 23:02:41.32  -09:25:43.07 345.6721862  0.0000080  -9.4286292  0.0000069  0.081609  0.000363  0.082889  0.000407  8.52  0.01  8.20  0.01   62.0   0.1   0000000
(0522,00) -0.000020  0.000424 23:03:39.57  -09:25:30.47 345.9148603  0.0000010  -9.4251299  0.0000132  0.039369  0.000991  0.040263  0.001025  8.52  0.02  8.25  0.02   62.0   0.2   0000000
(0523,00) -0.000028  0.000468 23:15:29.37  -09:25:30.66 348.8723900  0.0001856  -9.4251826  0.0001802  0.002665  0.000459  0.002603  0.000462  8.32  0.26  8.07  0.25   64.9   3.9   0000000
(0524,00) -0.000020  0.000439 23:16:58.90  -09:25:16.42 349.2454014  0.0000228  -9.4212271  0.0000225  0.020228  0.000430  0.020065  0.000443  8.32  0.03  8.20  0.04   60.2   0.9   0000000
(0525,00) -0.000020  0.000607 23:14:46.74  -09:25:23.79 348.6947462  0.0000271  -9.4232750  0.0000263  0.023560  0.000596  0.022724  0.000593  8.28  0.04  8.00  0.04   63.5   0.5   0000000
(0526,00) -0.000005  0.000529 23:18:37.21  -09:25:12.00 349.6550426  0.0001175  -9.4200004  0.0001021  0.005186  0.000509  0.005603  0.000567  9.40  0.17  7.90  0.13   63.2   0.4   0000000
(0527,00) -0.000029  0.000536 23:18:51.57  -09:24:58.82 349.7148940  0.0000566  -9.4163383  0.0000492  0.010850  0.000521  0.011241  0.000561  9.35  0.09  7.62  0.07   60.1   0.2   0000000
(0528,00) -0.000016  0.000425 23:14:26.26  -09:25:14.17 348.6094310  0.0000327  -9.4206032  0.0000310  0.014101  0.000413  0.014443  0.000441  8.76  0.05  8.04  0.05   58.9   0.2   0000000
(0529,00) -0.000022  0.000565 23:14:11.37  -09:24:57.99 348.5473886  0.0000822  -9.4161075  0.0000796  0.007510  0.000543  0.008231  0.000627  9.02  0.15  8.36  0.14   54.6   0.7   0000000
(0531,00) -0.000014  0.000548 23:15:52.30  -09:24:42.75 348.9679169  0.0000494  -9.4118745  0.0000481  0.011519  0.000537  0.010915  0.000534  8.30  0.09  7.85  0.08   55.0   0.6   0000000
(0532,00) -0.000027  0.000555 23:12:37.03  -09:24:38.25 348.1542988  0.0000091  -9.4106258  0.0000068  0.058052      nan  0.058781  0.000067  8.61  0.01  8.08  0.00   62.4   0.1   0000000
(0533,00) -0.000022  0.000384 23:07:19.75  -09:24:29.63 346.8322902  0.0000629  -9.4082308  0.0000580  0.006695  0.000377  0.006632  0.000389  8.87  0.11  7.68  0.09   59.6   0.3   0000000
(0535,00) -0.000021  0.000493 23:14:21.05  -09:24:20.01 348.5877167  0.0000239  -9.4055578  0.0000232  0.022105  0.000482  0.022665  0.000514  8.61  0.04  8.19  0.04   59.3   0.3   0000000
(0536,00) -0.000051  0.001019 23:00:55.19  -09:24:10.14 345.2299742  0.0001691  -9.4028172  0.0001803  0.005224  0.001018  0.003631  0.000769  7.36  0.46  6.50  0.35   39.9   1.0   0000000
(0537,00) -0.000021  0.000550 23:13:40.61  -09:24:18.93 348.4191973  0.0000192  -9.4052574  0.0000189  0.031159  0.000553  0.032733  0.000601  8.75  0.03  8.26  0.03   61.3   0.2   0000000
(0538,00) -0.000022  0.000501 23:01:25.70  -09:24:05.07 345.3570891  0.0000527  -9.4014087  0.0000515  0.009958  0.000490  0.009687  0.000498  8.48  0.09  7.89  0.08   58.4   0.5   0000000
(0539,00) -0.000050  0.001063 23:00:54.41  -09:23:58.66 345.2267132  0.0000271  -9.3996275  0.0000262  0.043288  0.001052  0.045603  0.001144  8.82  0.04  8.21  0.04   63.8   0.2   0000000
(0540,00) -0.000013  0.000529 23:18:43.46  -09:24:02.48 349.6810650  0.0001336  -9.4006888  0.0001185  0.004484  0.000509  0.004771  0.000561  9.24  0.21  7.92  0.16   62.1   0.5   0000000
(0542,00) -0.000020  0.000418 23:10:17.50  -09:24:16.25 347.5729203  0.0000262  -9.4045133  0.0000261  0.016806  0.000408  0.016799  0.000427  8.36  0.04  8.22  0.04   56.9   1.0   0000000
(0543,00) -0.000021  0.000570 23:13:39.14  -09:24:13.19 348.4130778  0.0000577  -9.4036650  0.0000526  0.011061  0.000556  0.011480  0.000601  9.10  0.10  7.84  0.08   59.3   0.2   0000000
(0544,00) -0.000025  0.000422 23:13:10.28  -09:24:14.63 348.2928286  0.0000882  -9.4040650  0.0000880  0.005088  0.000407  0.005396  0.000443  8.56  0.11  8.52  0.11   66.0  10.1   0000000
(0547,00) -0.000018  0.000523 23:02:38.79  -09:23:41.67 345.6616199  0.0000773  -9.3949082  0.0000846  0.006842  0.000510  0.007027  0.000542  8.82  0.11  8.01  0.13  -27.3   0.5   0000000
(0548,00) -0.000019  0.000537 23:18:54.05  -09:23:28.51 349.7251887  0.0000043  -9.3912521  0.0000043  0.125786  0.000250  0.128744  0.000256  8.58 -1.00  8.21 -1.00   61.6   0.1   0000000
(0549,00) -0.000018  0.000475 23:02:03.18  -09:23:32.59 345.5132492  0.0000818  -9.3923848  0.0000719  0.006907  0.000451  0.008080  0.000552 10.30  0.16  7.81  0.10   57.9   0.2   0000000
(0550,00) -0.000023  0.000311 23:05:25.61  -09:23:44.84 346.3567086  0.0002104  -9.3957899  0.0001868  0.001844  0.000295  0.002317  0.000399 10.78  0.54  8.01  0.31   53.1   0.4   0000000
(0551,00) -0.000027  0.000550 23:08:10.07  -09:23:31.74 347.0419556  0.0001513  -9.3921490  0.0001571  0.003952  0.000526  0.004678  0.000643  9.18  0.21  8.86  0.23  -25.6   2.6   0000000
(0552,00) -0.000019  0.000448 23:08:48.17  -09:23:33.69 347.2006924  0.0002059  -9.3926928  0.0001950  0.002364  0.000443  0.002246  0.000432  8.33  0.24  7.84  0.25   69.6   2.4   0000000
(0553,00) -0.000021  0.000401 23:03:40.81  -09:22:58.49 345.9200435  0.0000185  -9.3829138  0.0000183  0.022992  0.000375  0.024397  0.000428  8.56  0.04  8.53  0.04   48.5   3.9   0000000
(0554,00) -0.000024  0.000467 23:12:43.50  -09:22:51.60 348.1812442  0.0000040  -9.3810010  0.0000034  0.114442  0.000696  0.115414  0.000716  8.56  0.01  8.09  0.01   61.2   0.0   0000000
(0555,00) -0.000026  0.000307 23:05:53.52  -09:22:38.63 346.4730003  0.0000135  -9.3773980  0.0000139  0.023625  0.000284  0.024168  0.000301  8.54  0.02  8.24  0.02   63.2   0.2   0000000
(0556,00) -0.000024  0.000664 23:15:32.44  -09:22:31.05 348.8851781  0.0000348  -9.3752921  0.0000333  0.020955  0.000650  0.022154  0.000710  8.79  0.05  8.27  0.05   62.8   0.4   0000000
(0557,00) -0.000021  0.000447 23:04:39.36  -09:22:32.65 346.1640070  0.0001411  -9.3757367  0.0001240  0.003590  0.000433  0.003723  0.000463  9.21  0.20  7.74  0.16   64.6   0.5   0000000
(0558,00) -0.000024  0.000464 23:01:30.69  -09:21:46.91 345.3778607  0.0000283  -9.3630303  0.0000270  0.017570  0.000451  0.017734  0.000472  8.73  0.04  7.95  0.04   61.7   0.2   0000000
(0559,00) -0.000008  0.000693 23:15:20.60  -09:21:51.35 348.8358389  0.0000175  -9.3642637  0.0000160  0.043014  0.000681  0.042619  0.000698  8.75  0.03  7.78  0.02   61.5   0.1   0000000
(0560,00) -0.000006  0.000711 23:15:16.29  -09:21:49.10 348.8178916  0.0000373  -9.3636395  0.0000337  0.020565  0.000695  0.019478  0.000683  8.67  0.06  7.51  0.05   60.9   0.2   0000000
(0561,00) -0.000027  0.000573 23:11:12.68  -09:21:43.23 347.8028367  0.0000121  -9.3620097  0.0000113  0.052456  0.000616  0.053852  0.000651  8.56  0.02  8.25  0.02   62.4   0.2   0000000
(0562,00) -0.000014  0.000558 23:16:25.13  -09:21:24.77 349.1046936  0.0000558  -9.3568815  0.0000510  0.010969  0.000549  0.010759  0.000561  8.81  0.09  7.65  0.08   58.9   0.2   0000000
(0563,00) -0.000024  0.000578 23:11:16.04  -09:21:12.30 347.8168490  0.0000409  -9.3534172  0.0000420  0.014934  0.000559  0.016123  0.000616  8.72  0.05  8.51  0.05  -21.2   1.1   0000000
(0564,00) -0.000028  0.000800 23:12:26.01  -09:21:06.79 348.1083557  0.0001517  -9.3518851  0.0001304  0.006301  0.000761  0.007402  0.000928 10.01  0.25  8.06  0.18   62.1   0.4   0000000
(0565,00) -0.000020  0.000446 23:12:52.23  -09:20:59.41 348.2176348 -1.0000000  -9.3498352 -1.0000000  0.048700      nan  0.050291 -1.000000  8.58 -1.00  8.28 -1.00   60.6   0.3   0000000
(0566,00) -0.000024  0.000308 23:07:05.30  -09:20:56.59 346.7720881  0.0000602  -9.3490516  0.0000600  0.005480  0.000300  0.005764  0.000325  8.57  0.08  8.44  0.08   65.4   2.4   0000000
(0567,00) -0.000019  0.000536 23:14:49.17  -09:20:46.05 348.7048612  0.0000208  -9.3461242  0.0000205  0.027447  0.000523  0.028286  0.000556  8.48  0.03  8.36  0.03   63.1   0.9   0000000
(0568,00) -0.000026  0.000514 23:11:45.48  -09:20:53.41 347.9395049  0.0001563  -9.3481683  0.0001802  0.003191  0.000499  0.003122  0.000510  9.00  0.21  7.47  0.31  -29.1   0.5   0000000
(0569,00) -0.000018  0.000681 23:15:45.47  -09:20:40.86 348.9394675  0.0000480  -9.3446841  0.0000494  0.015007  0.000653  0.016374  0.000733  8.81  0.06  8.52  0.07  -24.9   0.9   0000000
(0570,00) -0.000026  0.000371 23:10:12.08  -09:20:47.61 347.5503353  0.0001463  -9.3465594  0.0001332  0.002962  0.000352  0.003557  0.000442  9.84  0.26  8.39  0.20   59.3   0.5   0000000
(0571,00) -0.000020  0.000426 23:04:53.84  -09:20:36.12 346.2243516  0.0001067  -9.3433675  0.0001175  0.003956  0.000415  0.003911  0.000426  8.73  0.15  7.79  0.19  -28.8   0.6   0000000
(0572,00) -0.000019  0.000580 23:16:03.89  -09:20:28.14 349.0162149  0.0000463  -9.3411499  0.0000463  0.013651  0.000556  0.015478  0.000660  8.85  0.08  8.81  0.08  -32.6   7.4   0000000
(0573,00) -0.000024  0.000426 23:09:45.15  -09:20:35.08 347.4381401  0.0000190  -9.3430784  0.0000186  0.023537  0.000406  0.023688  0.000425  8.45  0.03  8.18  0.03   60.7   0.4   0000000
(0574,00) -0.000031  0.001032 23:12:17.54  -09:20:22.17 348.0731015  0.0000299  -9.3394906  0.0000280  0.038771  0.001014  0.041519  0.001129  9.01  0.05  8.16  0.04   59.9   0.2   0000000
(0575,00) -0.000015  0.000516 23:17:03.99  -09:20:04.41 349.2666212  0.0000097  -9.3345587  0.0000093  0.050393  0.000361  0.051182  0.000386  8.52  0.02  8.19  0.01   61.4   0.2   0000000
(0576,00) -0.000021  0.000369 23:05:33.59  -09:20:15.29 346.3899787  0.0001579  -9.3375798  0.0001829  0.002392  0.000351  0.002775  0.000426  9.83  0.22  8.11  0.32  -28.5   0.5   0000000
(0577,00) -0.000037  0.000602 23:13:41.45  -09:20:03.67 348.4227003  0.0002112  -9.3343532  0.0001893  0.003445  0.000583  0.003925  0.000715  9.75  0.50  8.03  0.35   51.4   0.7   0000000
(0578,00) -0.000020  0.000536 23:11:49.10  -09:20:02.34 347.9545638  0.0000187  -9.3339840  0.0000179  0.030747  0.000547  0.030838  0.000564  8.49  0.03  8.12  0.02   64.2   0.3   0000000
(0579,00) -0.000027  0.000304 23:07:19.87  -09:19:52.07 346.8327892  0.0000289  -9.3311296  0.0000288  0.010998  0.000299  0.010770  0.000302  8.30  0.04  8.10  0.04   64.3   0.8   0000000
(0580,00) -0.000026  0.000812 23:12:03.60  -09:19:49.73 348.0150149  0.0000285  -9.3304798  0.0000278  0.031311  0.000819  0.031210  0.000840  8.41  0.04  8.14  0.04   65.3   0.5   0000000
(0582,00) -0.000017  0.000449 23:09:14.59  -09:19:49.63 347.3108003  0.0000995  -9.3304539  0.0000963  0.004701  0.000438  0.004506  0.000434  8.34  0.15  7.90  0.14   62.2   1.2   0000000
(0585,00) -0.000028  0.000321 23:07:28.68  -09:19:39.27 346.8695096  0.0000016  -9.3275750  0.0000019  0.107848  0.000187  0.109437  0.000209  8.57  0.01  8.14  0.00   61.4   0.0   0000000
